Mycobacterium_hominissuis,Mycobacterium_colombiense,Mycobacteroides_massiliense,Mycobacterium_yongonense,Mycobacterium_chimaera,Mycobacterium_dioxanotrophicus,Mycobacterium_intracellulare,Mycobacterium_marseillense,Mycobacterium_shinshuense,Mycobacterium_shigaense,Mycobacteroides_abscessus,Mycobacterium_leprae,Mycobacterium_pseudoshottsii,Mycobacteroides_bolletii,Mycolicibacterium_neoaurum,Mycobacterium_marinum,Mycobacterium_paragordonae,Mycobacterium_avium,Mycolicibacterium_smegmatis,Mycobacteroides_chelonae,Mycolicibacterium_vaccae,Mycobacteroides_immunogenum,Mycolicibacterium_phlei,Mycobacteroides_saopaulense,Mycobacterium_lepromatosis,Mycolicibacterium_fortuitum,Mycolicibacterium_diernhoferi,Mycolicibacterium_pallens,Mycobacterium_shottsii,Mycolicibacter_heraklionensis,Mycolicibacterium_holsaticum,Mycobacterium_malmoense,Mycolicibacterium_senegalense,Mycolicibacterium_farcinogenes,Mycobacterium_ulcerans,Mycobacterium_spongiae,Mycolicibacterium_phocaicum,Mycolicibacterium_crocinum,Mycolicibacterium_goodii,Mycolicibacillus_parakoreensis,Mycobacterium_kansasii,Mycobacterium_ostraviense,Mycolicibacterium_rufum,Mycobacterium_kubicae,Mycolicibacterium_mengxianglii,Mycolicibacterium_baixiangningiae,Mycobacterium_heckeshornense,Mycolicibacterium_boenickei,Mycobacterium_gordonae,Mycobacterium_paraintracellulare,Mycobacterium_lentiflavum,Mycolicibacter_virginiensis,Mycolicibacterium_thermoresistibile,Mycolicibacter_terrae,Mycobacterium_basiliense,Mycolicibacterium_hassiacum,Mycolicibacterium_aurum,Mycolicibacterium_chitae,Mycolicibacterium_vanbaalenii,Mycolicibacterium_aubagnense,Mycolicibacterium_chubuense,Mycobacterium_liflandii,Mycolicibacterium_rhodesiae,Mycolicibacter_sinensis,Mycolicibacterium_gilvum,Mycobacterium_haemophilum,Mycobacterium_paraterrae,Mycolicibacterium_brumae,Mycolicibacterium_monacense,Mycobacterium_xenopi,Mycolicibacterium_parafortuitum,Mycolicibacterium_pulveris,Mycolicibacterium_tokaiense,Mycolicibacterium_moriokaense,Mycolicibacterium_aichiense,Mycobacterium_novum,Mycolicibacterium_duvalii,Mycolicibacterium_fallax,Mycolicibacterium_alvei,Mycobacterium_simiae,Mycobacterium_noviomagense,Mycobacterium_paraseoulense,Mycolicibacterium_litorale,Mycobacterium_stomatepiae,Mycolicibacterium_sediminis,Mycolicibacter_minnesotensis,Mycobacterium_mantenii,Mycolicibacterium_celeriflavum,Mycolicibacterium_arabiense,Mycolicibacillus_koreensis,Mycolicibacterium_anyangense,Mycolicibacterium_sarraceniae,Mycolicibacterium_helvum,Mycolicibacterium_insubricum,Mycolicibacterium_mageritense,Mycobacterium_seoulense,Mycobacterium_lacus,Mycobacterium_cookii,Mycolicibacterium_doricum,Mycolicibacterium_poriferae,Mycobacterium_branderi,Mycolicibacterium_gadium,Mycobacterium_saskatchewanense,Mycolicibacterium_psychrotolerans,Mycolicibacter_hiberniae,Mycolicibacterium_madagascariense,Mycolicibacterium_confluentis,Mycobacterium_shinjukuense,Mycobacterium_conspicuum,Mycobacterium_florentinum,Mycobacterium_parmense,Mycobacterium_heidelbergense,Mycobacterium_grossiae,Mycobacteroides_salmoniphilum,Mycolicibacterium_mucogenicum,Mycobacterium_vicinigordonae,Mycolicibacterium_nivoides,Mycolicibacterium_rutilum,Mycolicibacterium_fluoranthenivorans,Mycobacterium_senriense,Mycolicibacterium_septicum,Mycobacterium_riyadhense,Mycobacterium_frederiksbergense
0.5101123595505618,0.5134529147982063,0.5294117647058824,0.515695067264574,0.5112107623318386,0.6094890510948905,0.515695067264574,0.5123042505592841,0.5011337868480725,0.5149425287356322,0.5294117647058824,0.4669603524229075,0.4965986394557823,0.5294117647058824,0.5401459854014599,0.5011337868480725,0.5136986301369864,0.5101123595505618,0.6213235294117647,0.5294117647058824,0.5474452554744526,0.5367647058823529,0.5255474452554745,0.5294117647058824,0.4823008849557522,0.9191176470588235,0.5401459854014599,0.551094890510949,0.4988662131519274,0.5441176470588235,0.5401459854014599,0.5159090909090909,1.0,0.9963235294117647,0.4988662131519274,0.6347826086956522,0.5441176470588235,0.5474452554744526,0.6021897810218978,0.5182481751824818,0.4988662131519274,0.473568281938326,0.5401459854014599,0.6348314606741573,0.5401459854014599,0.5401459854014599,0.5399449035812672,0.5551470588235294,0.5114155251141552,0.515695067264574,0.5033407572383074,0.5441176470588235,0.6498194945848376,0.5404411764705882,0.49551569506726456,0.5274725274725275,0.5401459854014599,0.5347985347985348,0.5401459854014599,0.5441176470588235,0.5401459854014599,0.4988662131519274,0.5401459854014599,0.0,0.5474452554744526,0.47629310344827586,0.6985294117647058,0.5218978102189781,0.5401459854014599,0.5527065527065527,0.5551470588235294,0.6021897810218978,0.5474452554744526,0.6131386861313869,0.5625,0.0,0.5547445255474452,0.5255474452554745,0.5401459854014599,0.5044642857142857,0.6090651558073654,0.5089686098654709,0.5401459854014599,0.5033407572383074,0.5401459854014599,0.5441176470588235,0.5100671140939598,0.5401459854014599,0.5401459854014599,0.5220588235294118,0.5494505494505495,0.5401459854014599,0.5401459854014599,0.5218978102189781,0.6204379562043796,0.5134529147982063,0.6095505617977528,0.6703296703296703,0.5401459854014599,0.5661764705882353,0.6484149855907781,0.5401459854014599,0.5079726651480638,0.5401459854014599,0.0,0.5401459854014599,0.5182481751824818,0.6340057636887608,0.4966887417218543,0.5033407572383074,0.5100671140939598,0.5,0.6213235294117647,0.5294117647058824,0.5441176470588235,0.5011185682326622,0.5551470588235294,0.7028985507246377,0.5551470588235294,0.5100671140939598,0.5551470588235294,0.4910313901345291,0.5401459854014599
0.8909090909090909,0.8883826879271071,0.3333333333333333,0.9041095890410958,0.9018264840182648,0.38672768878718533,0.9041095890410958,0.9020501138952164,0.8587699316628702,0.8847926267281107,0.3333333333333333,0.8542600896860987,0.8542141230068337,0.3333333333333333,0.335632183908046,0.8587699316628702,0.8610478359908884,0.8909090909090909,0.38620689655172413,0.3333333333333333,0.3425287356321839,0.3348729792147806,0.3264367816091954,0.3333333333333333,0.8587443946188341,0.5251141552511416,0.335632183908046,0.3425287356321839,0.8610478359908884,0.3302540415704388,0.335632183908046,1.0,0.5159090909090909,0.5136363636363637,0.856492027334852,0.7274826789838337,0.3302540415704388,0.3425287356321839,0.38443935926773454,0.3310344827586207,0.8899082568807339,0.8819599109131403,0.335632183908046,0.7168949771689498,0.335632183908046,0.335632183908046,0.6157303370786517,0.3371824480369515,0.856492027334852,0.9041095890410958,0.871331828442438,0.3302540415704388,0.4132420091324201,0.33564814814814814,0.8778280542986425,0.3271889400921659,0.335632183908046,0.34101382488479265,0.335632183908046,0.3302540415704388,0.335632183908046,0.8542141230068337,0.335632183908046,0.2517321016166282,0.3425287356321839,0.8665207877461707,0.42105263157894735,0.32873563218390806,0.335632183908046,0.5831435079726651,0.3371824480369515,0.39080459770114945,0.34022988505747126,0.391304347826087,0.3441108545034642,0.2517321016166282,0.3448275862068966,0.3310344827586207,0.335632183908046,0.8818181818181818,0.6281179138321995,0.9383561643835616,0.335632183908046,0.8758465011286681,0.335632183908046,0.3302540415704388,0.8909090909090909,0.335632183908046,0.335632183908046,0.3325635103926097,0.3433179723502304,0.335632183908046,0.335632183908046,0.32873563218390806,0.37986270022883295,0.9429223744292238,0.728310502283105,0.42201834862385323,0.33793103448275863,0.3441108545034642,0.6561085972850679,0.335632183908046,0.926605504587156,0.335632183908046,0.25635103926096997,0.335632183908046,0.3310344827586207,0.7270642201834863,0.82560706401766,0.873589164785553,0.9,0.8973214285714286,0.40415704387990764,0.3333333333333333,0.3302540415704388,0.873015873015873,0.3371824480369515,0.42369020501138954,0.3371824480369515,0.8838268792710706,0.3371824480369515,0.8866213151927438,0.335632183908046
0.33712984054669703,0.3287981859410431,0.9281045751633987,0.3333333333333333,0.3333333333333333,0.8052631578947368,0.3333333333333333,0.332579185520362,0.34101382488479265,0.33642691415313225,0.9281045751633987,0.3251121076233184,0.34101382488479265,0.9281045751633987,1.0,0.34101382488479265,0.3425925925925926,0.33712984054669703,0.7789473684210526,0.9281045751633987,0.9622641509433962,0.934640522875817,0.9738562091503268,0.9281045751633987,0.32589285714285715,0.5441176470588235,1.0,0.9807692307692307,0.3387096774193548,0.9477124183006536,1.0,0.335632183908046,0.5401459854014599,0.5401459854014599,0.34101382488479265,0.4294117647058823,0.9477124183006536,0.9622641509433962,0.8052631578947368,0.9411764705882353,0.335632183908046,0.32662192393736017,1.0,0.42406876790830944,1.0,1.0,0.4017094017094017,0.9673202614379085,0.3425925925925926,0.3333333333333333,0.32657657657657657,0.9477124183006536,0.7177033492822966,0.9607843137254902,0.334841628959276,0.9477124183006536,1.0,0.9607843137254902,1.0,0.9477124183006536,1.0,0.34101382488479265,1.0,0.0,0.9622641509433962,0.31956521739130433,0.6904761904761905,0.9673202614379085,1.0,0.43636363636363634,0.9673202614379085,0.8085106382978723,0.9870967741935484,0.8052631578947368,0.9308176100628931,0.0,0.9745222929936306,0.9738562091503268,1.0,0.327313769751693,0.43023255813953487,0.3340909090909091,1.0,0.32657657657657657,0.9934640522875817,0.9477124183006536,0.334841628959276,1.0,0.9934640522875817,0.934640522875817,0.9371069182389937,1.0,1.0,0.9673202614379085,0.8052631578947368,0.3333333333333333,0.42045454545454547,0.69377990430622,0.9869281045751634,0.9487179487179487,0.4161849710982659,1.0,0.34022988505747126,1.0,0.0,0.9934640522875817,0.9607843137254902,0.4269005847953216,0.32962138084632514,0.32657657657657657,0.327313769751693,0.32962138084632514,0.7925531914893617,0.9281045751633987,0.9477124183006536,0.33636363636363636,0.9673202614379085,0.6594827586206896,0.9673202614379085,0.32805429864253394,0.9673202614379085,0.3348519362186788,1.0
0.3287671232876712,0.32801822323462415,0.972972972972973,0.32801822323462415,0.32801822323462415,0.7631578947368421,0.32801822323462415,0.32727272727272727,0.3333333333333333,0.3356643356643357,0.972972972972973,0.31981981981981983,0.3333333333333333,0.972972972972973,0.9477124183006536,0.3333333333333333,0.33488372093023255,0.3287671232876712,0.7872340425531915,0.972972972972973,0.9119496855345912,0.9864864864864865,0.96,0.972972972972973,0.32062780269058294,0.5481481481481482,0.9477124183006536,0.9294871794871795,0.33101851851851855,1.0,0.9477124183006536,0.3302540415704388,0.5441176470588235,0.5441176470588235,0.3333333333333333,0.4230769230769231,1.0,0.9119496855345912,0.7631578947368421,0.9466666666666667,0.3302540415704388,0.32134831460674157,0.9477124183006536,0.414985590778098,0.9477124183006536,0.9477124183006536,0.3942857142857143,0.9801324503311258,0.33488372093023255,0.32801822323462415,0.3257918552036199,1.0,0.69377990430622,0.9798657718120806,0.32727272727272727,0.9664429530201343,0.9477124183006536,0.9407894736842105,0.9477124183006536,1.0,0.9477124183006536,0.3333333333333333,0.9477124183006536,0.0,0.9119496855345912,0.314410480349345,0.6971153846153846,0.9533333333333334,0.9477124183006536,0.42727272727272725,0.9801324503311258,0.7712765957446809,0.9354838709677419,0.7631578947368421,0.9426751592356688,0.0,0.9235668789808917,0.96,0.9477124183006536,0.32653061224489793,0.41690962099125367,0.3287671232876712,0.9477124183006536,0.3257918552036199,0.9477124183006536,1.0,0.32727272727272727,0.9477124183006536,0.9477124183006536,0.9594594594594594,0.9177215189873418,0.9477124183006536,0.9477124183006536,0.9533333333333334,0.7631578947368421,0.32801822323462415,0.4114285714285714,0.7004830917874396,0.9477124183006536,0.961038961038961,0.4057971014492754,0.9477124183006536,0.3325635103926097,0.9477124183006536,0.0,0.9477124183006536,0.9466666666666667,0.41642228739002934,0.3221476510067114,0.3257918552036199,0.32653061224489793,0.3221476510067114,0.7849462365591398,0.972972972972973,1.0,0.3287671232876712,0.9801324503311258,0.625,0.9801324503311258,0.32727272727272727,0.9801324503311258,0.3295194508009153,0.9477124183006536
0.8247191011235955,0.8468468468468469,0.3333333333333333,0.8423423423423423,0.8423423423423423,0.3922018348623853,0.8423423423423423,0.8471910112359551,0.9907407407407407,0.8604118993135011,0.3333333333333333,0.8392857142857143,0.9861111111111112,0.3333333333333333,0.3387096774193548,0.9907407407407407,0.8886363636363637,0.8247191011235955,0.3986175115207373,0.3333333333333333,0.347926267281106,0.33564814814814814,0.3294930875576037,0.3333333333333333,0.8374164810690423,0.5239179954441914,0.3387096774193548,0.3433179723502304,1.0,0.33101851851851855,0.3387096774193548,0.8610478359908884,0.4988662131519274,0.4988662131519274,0.9861111111111112,0.7310344827586207,0.33101851851851855,0.347926267281106,0.3944954128440367,0.33410138248847926,0.9105504587155964,0.8876404494382022,0.3387096774193548,0.7367205542725174,0.3387096774193548,0.3387096774193548,0.6089887640449438,0.33796296296296297,0.8886363636363637,0.8423423423423423,0.8482142857142857,0.33101851851851855,0.41876430205949655,0.33564814814814814,0.9047619047619048,0.3279445727482679,0.3387096774193548,0.3418013856812933,0.3387096774193548,0.33101851851851855,0.3387096774193548,0.9837962962962963,0.3387096774193548,0.2511520737327189,0.347926267281106,0.8543478260869565,0.41284403669724773,0.3317972350230415,0.3387096774193548,0.5759637188208617,0.33796296296296297,0.4009216589861751,0.34101382488479265,0.4036697247706422,0.3472222222222222,0.2488479262672811,0.3433179723502304,0.33410138248847926,0.3387096774193548,0.8626126126126126,0.6126126126126126,0.8536036036036037,0.3387096774193548,0.8415178571428571,0.3387096774193548,0.33101851851851855,0.8471910112359551,0.3387096774193548,0.3387096774193548,0.33564814814814814,0.3464203233256351,0.3387096774193548,0.3387096774193548,0.3317972350230415,0.38073394495412843,0.8626126126126126,0.7362385321100917,0.42758620689655175,0.3387096774193548,0.3425925925925926,0.6418918918918919,0.3387096774193548,0.8678815489749431,0.3387096774193548,0.2534562211981567,0.3387096774193548,0.33410138248847926,0.7048054919908466,0.8552338530066815,0.8392857142857143,0.8558558558558559,0.8451327433628318,0.4097222222222222,0.3333333333333333,0.33101851851851855,0.9022727272727272,0.33796296296296297,0.4269406392694064,0.33796296296296297,0.8359550561797753,0.33796296296296297,0.9200913242009132,0.3387096774193548
0.3439635535307517,0.3356009070294785,0.9102564102564102,0.3401360544217687,0.3401360544217687,0.8105263157894737,0.3401360544217687,0.3393665158371041,0.3456221198156682,0.34106728538283065,0.9102564102564102,0.33183856502242154,0.3456221198156682,0.9102564102564102,0.9807692307692307,0.3456221198156682,0.3472222222222222,0.3439635535307517,0.7842105263157895,0.9102564102564102,0.9748427672955975,0.9166666666666666,0.9551282051282052,0.9102564102564102,0.3325892857142857,0.5514705882352942,0.9807692307692307,1.0,0.3433179723502304,0.9294871794871795,0.9807692307692307,0.3425287356321839,0.551094890510949,0.551094890510949,0.3433179723502304,0.4340175953079179,0.9294871794871795,0.9748427672955975,0.8105263157894737,0.9230769230769231,0.3425287356321839,0.3333333333333333,0.9807692307692307,0.4326647564469914,0.9807692307692307,0.9807692307692307,0.4045584045584046,0.9487179487179487,0.3472222222222222,0.3401360544217687,0.3310810810810811,0.9294871794871795,0.7272727272727273,0.9423076923076923,0.3393665158371041,0.9294871794871795,0.9807692307692307,0.9423076923076923,0.9807692307692307,0.9294871794871795,0.9807692307692307,0.3433179723502304,0.9807692307692307,0.0,0.9748427672955975,0.32608695652173914,0.7047619047619048,0.9487179487179487,0.9807692307692307,0.4393939393939394,0.9487179487179487,0.824468085106383,0.9935897435897436,0.8210526315789474,0.9433962264150944,0.0,0.9936305732484076,0.9551282051282052,0.9807692307692307,0.33182844243792325,0.438953488372093,0.3378684807256236,0.9807692307692307,0.3310810810810811,0.9743589743589743,0.9294871794871795,0.3416289592760181,0.9807692307692307,0.9743589743589743,0.9166666666666666,0.949685534591195,0.9807692307692307,0.9807692307692307,0.9487179487179487,0.8105263157894737,0.3401360544217687,0.4289772727272727,0.7081339712918661,0.967948717948718,0.967948717948718,0.42196531791907516,0.9807692307692307,0.3448275862068966,0.9807692307692307,0.0,0.9743589743589743,0.9423076923076923,0.43567251461988304,0.33407572383073497,0.3310810810810811,0.33182844243792325,0.3363028953229399,0.8031914893617021,0.9102564102564102,0.9294871794871795,0.3431818181818182,0.9487179487179487,0.6681034482758621,0.9487179487179487,0.334841628959276,0.9487179487179487,0.3416856492027335,0.9807692307692307
0.33712984054669703,0.3287981859410431,0.9281045751633987,0.3333333333333333,0.3333333333333333,0.8052631578947368,0.3333333333333333,0.332579185520362,0.34101382488479265,0.33642691415313225,0.9281045751633987,0.3251121076233184,0.34101382488479265,0.9281045751633987,1.0,0.34101382488479265,0.3425925925925926,0.33712984054669703,0.7789473684210526,0.9281045751633987,0.9622641509433962,0.934640522875817,0.9738562091503268,0.9281045751633987,0.32589285714285715,0.5441176470588235,1.0,0.9807692307692307,0.3387096774193548,0.9477124183006536,1.0,0.335632183908046,0.5401459854014599,0.5401459854014599,0.34101382488479265,0.4294117647058823,0.9477124183006536,0.9622641509433962,0.8052631578947368,0.9411764705882353,0.335632183908046,0.32662192393736017,1.0,0.42406876790830944,1.0,1.0,0.4017094017094017,0.9673202614379085,0.3425925925925926,0.3333333333333333,0.32657657657657657,0.9477124183006536,0.7177033492822966,0.9607843137254902,0.334841628959276,0.9477124183006536,1.0,0.9607843137254902,1.0,0.9477124183006536,1.0,0.34101382488479265,1.0,0.0,0.9622641509433962,0.31956521739130433,0.6904761904761905,0.9673202614379085,1.0,0.43636363636363634,0.9673202614379085,0.8085106382978723,0.9870967741935484,0.8052631578947368,0.9308176100628931,0.0,0.9745222929936306,0.9738562091503268,1.0,0.327313769751693,0.43023255813953487,0.3340909090909091,1.0,0.32657657657657657,0.9934640522875817,0.9477124183006536,0.334841628959276,1.0,0.9934640522875817,0.934640522875817,0.9371069182389937,1.0,1.0,0.9673202614379085,0.8052631578947368,0.3333333333333333,0.42045454545454547,0.69377990430622,0.9869281045751634,0.9487179487179487,0.4161849710982659,1.0,0.34022988505747126,1.0,0.0,0.9934640522875817,0.9607843137254902,0.4269005847953216,0.32962138084632514,0.32657657657657657,0.327313769751693,0.32962138084632514,0.7925531914893617,0.9281045751633987,0.9477124183006536,0.33636363636363636,0.9673202614379085,0.6594827586206896,0.9673202614379085,0.32805429864253394,0.9673202614379085,0.3348519362186788,1.0
0.5214446952595937,0.5180180180180181,0.5333333333333333,0.527027027027027,0.5225225225225225,0.6227106227106227,0.527027027027027,0.5235955056179775,0.5239179954441914,0.5311778290993071,0.5333333333333333,0.48451327433628316,0.5193621867881549,0.5333333333333333,0.5441176470588235,0.5239179954441914,0.5252293577981652,0.5214446952595937,0.6494464944649446,0.5333333333333333,0.5588235294117647,0.5407407407407407,0.5294117647058824,0.5333333333333333,0.49777777777777776,1.0,0.5441176470588235,0.5514705882352942,0.5239179954441914,0.5481481481481482,0.5441176470588235,0.5251141552511416,0.9191176470588235,0.9154411764705882,0.5216400911161732,0.6647230320699709,0.5481481481481482,0.5588235294117647,0.6263736263736264,0.5220588235294118,0.5056947608200456,0.497787610619469,0.5441176470588235,0.652542372881356,0.5441176470588235,0.5441176470588235,0.5623268698060941,0.5592592592592592,0.5229357798165137,0.527027027027027,0.5212527964205816,0.5481481481481482,0.6763636363636364,0.5444444444444444,0.5180180180180181,0.5313653136531366,0.5441176470588235,0.5387453874538746,0.5441176470588235,0.5481481481481482,0.5441176470588235,0.5216400911161732,0.5441176470588235,0.0,0.5588235294117647,0.49783549783549785,0.6727941176470589,0.5257352941176471,0.5441176470588235,0.5644699140401146,0.5592592592592592,0.6323529411764706,0.5477941176470589,0.6410256410256411,0.5740740740740741,0.0,0.5514705882352942,0.5294117647058824,0.5441176470588235,0.5246636771300448,0.6011396011396012,0.5225225225225225,0.5441176470588235,0.5212527964205816,0.5441176470588235,0.5481481481481482,0.5168539325842697,0.5441176470588235,0.5441176470588235,0.5259259259259259,0.5608856088560885,0.5441176470588235,0.5441176470588235,0.5257352941176471,0.6190476190476191,0.5247747747747747,0.635593220338983,0.7084870848708487,0.5441176470588235,0.5666666666666667,0.615606936416185,0.5441176470588235,0.528604118993135,0.5441176470588235,0.0,0.5441176470588235,0.5220588235294118,0.6521739130434783,0.5144124168514412,0.5234899328859061,0.5168539325842697,0.5132743362831859,0.6518518518518519,0.5333333333333333,0.5481481481481482,0.5146067415730337,0.5592592592592592,0.6920289855072463,0.5592592592592592,0.5146067415730337,0.5592592592592592,0.5112612612612613,0.5441176470588235
0.8307349665924276,0.8549107142857143,0.3235955056179775,0.8523489932885906,0.8501118568232662,0.37777777777777777,0.8523489932885906,0.8549107142857143,0.8396436525612472,0.8408071748878924,0.3235955056179775,0.9107142857142857,0.8374164810690423,0.3235955056179775,0.32589285714285715,0.8396436525612472,0.8195991091314031,0.8329621380846325,0.3861607142857143,0.3235955056179775,0.33482142857142855,0.3251121076233184,0.3169642857142857,0.3235955056179775,1.0,0.49777777777777776,0.32589285714285715,0.3325892857142857,0.8374164810690423,0.32062780269058294,0.32589285714285715,0.8587443946188341,0.4823008849557522,0.48008849557522126,0.8374164810690423,0.7040358744394619,0.32062780269058294,0.33482142857142855,0.38,0.32142857142857145,0.8411633109619687,0.8344226579520697,0.32589285714285715,0.68,0.32589285714285715,0.32589285714285715,0.5938864628820961,0.3273542600896861,0.8151447661469933,0.8523489932885906,0.8296460176991151,0.32062780269058294,0.4,0.3258426966292135,0.8337028824833703,0.31767337807606266,0.32589285714285715,0.33109619686800895,0.32589285714285715,0.32062780269058294,0.32589285714285715,0.8351893095768375,0.32589285714285715,0.2399103139013453,0.33482142857142855,0.8766233766233766,0.3977777777777778,0.31919642857142855,0.32589285714285715,0.5742793791574279,0.3273542600896861,0.38392857142857145,0.33035714285714285,0.39111111111111113,0.336322869955157,0.2399103139013453,0.3325892857142857,0.32142857142857145,0.32589285714285715,0.8425720620842572,0.6087912087912087,0.8635346756152126,0.32589285714285715,0.834070796460177,0.32589285714285715,0.32062780269058294,0.8507795100222717,0.32589285714285715,0.32589285714285715,0.32286995515695066,0.33557046979865773,0.32589285714285715,0.32589285714285715,0.31919642857142855,0.36444444444444446,0.8747203579418344,0.6977777777777778,0.40757238307349664,0.328125,0.33408071748878926,0.6241758241758242,0.32589285714285715,0.8411633109619687,0.32589285714285715,0.24439461883408073,0.32589285714285715,0.32142857142857145,0.6815144766146993,0.7857142857142857,0.8296460176991151,0.8523489932885906,0.8524229074889867,0.38565022421524664,0.3235955056179775,0.32062780269058294,0.8351893095768375,0.3273542600896861,0.40707964601769914,0.3273542600896861,0.8415178571428571,0.3273542600896861,0.8381374722838137,0.32589285714285715
0.3310502283105023,0.3356164383561644,1.0,0.3310502283105023,0.3310502283105023,0.7473684210526316,0.3310502283105023,0.33029612756264237,0.33564814814814814,0.34345794392523366,1.0,0.3227990970654628,0.33564814814814814,1.0,0.9281045751633987,0.33564814814814814,0.3372093023255814,0.3310502283105023,0.7659574468085106,1.0,0.8930817610062893,0.9864864864864865,0.94,1.0,0.3235955056179775,0.5333333333333333,0.9281045751633987,0.9102564102564102,0.3333333333333333,0.972972972972973,0.9281045751633987,0.3333333333333333,0.5294117647058824,0.5294117647058824,0.33564814814814814,0.42729970326409494,0.972972972972973,0.8930817610062893,0.7473684210526316,0.9533333333333334,0.3333333333333333,0.32432432432432434,0.9281045751633987,0.41786743515850144,0.9281045751633987,0.9281045751633987,0.3914285714285714,0.9536423841059603,0.3372093023255814,0.3310502283105023,0.3333333333333333,0.972972972972973,0.6746411483253588,0.9662162162162162,0.32954545454545453,0.9463087248322147,0.9281045751633987,0.9473684210526315,0.9281045751633987,0.972972972972973,0.9281045751633987,0.33564814814814814,0.9281045751633987,0.0,0.8930817610062893,0.3172866520787746,0.6971153846153846,0.9466666666666667,0.9281045751633987,0.41515151515151516,0.9536423841059603,0.7553191489361702,0.9161290322580645,0.7473684210526316,0.9171974522292994,0.0,0.9044585987261147,0.9533333333333334,0.9281045751633987,0.3340909090909091,0.40816326530612246,0.3318077803203661,0.9281045751633987,0.3333333333333333,0.9281045751633987,0.972972972972973,0.32954545454545453,0.9281045751633987,0.9281045751633987,0.9662162162162162,0.8987341772151899,0.9281045751633987,0.9281045751633987,0.9466666666666667,0.7473684210526316,0.3310502283105023,0.4142857142857143,0.7004830917874396,0.9281045751633987,0.935064935064935,0.4028985507246377,0.9281045751633987,0.3348729792147806,0.9281045751633987,0.0,0.9281045751633987,0.9533333333333334,0.41935483870967744,0.3243847874720358,0.3333333333333333,0.3340909090909091,0.3243847874720358,0.7688172043010753,1.0,0.972972972972973,0.3310502283105023,0.9536423841059603,0.6120689655172413,0.9536423841059603,0.3348519362186788,0.9536423841059603,0.33256880733944955,0.9281045751633987
0.32801822323462415,0.3197278911564626,0.94,0.3242630385487528,0.3242630385487528,0.7842105263157895,0.3242630385487528,0.3235294117647059,0.3317972350230415,0.3271461716937355,0.94,0.31614349775784756,0.3317972350230415,0.94,0.9738562091503268,0.3317972350230415,0.3333333333333333,0.32801822323462415,0.7578947368421053,0.94,0.9371069182389937,0.9466666666666667,1.0,0.94,0.3169642857142857,0.5294117647058824,0.9738562091503268,0.9551282051282052,0.3294930875576037,0.96,0.9738562091503268,0.3264367816091954,0.5255474452554745,0.5255474452554745,0.3317972350230415,0.4176470588235294,0.96,0.9371069182389937,0.7842105263157895,0.9664429530201343,0.3264367816091954,0.31767337807606266,0.9738562091503268,0.41260744985673353,0.9738562091503268,0.9738562091503268,0.39886039886039887,0.9411764705882353,0.3333333333333333,0.3242630385487528,0.31756756756756754,0.96,0.6985645933014354,0.9602649006622517,0.3257918552036199,0.96,0.9738562091503268,0.934640522875817,0.9738562091503268,0.96,0.9738562091503268,0.3317972350230415,0.9738562091503268,0.0,0.9371069182389937,0.3108695652173913,0.6714285714285714,0.9932885906040269,0.9738562091503268,0.43333333333333335,0.9411764705882353,0.7872340425531915,0.9612903225806452,0.7842105263157895,0.9056603773584906,0.0,0.9490445859872612,0.9866666666666667,0.9738562091503268,0.3182844243792325,0.4186046511627907,0.325,0.9738562091503268,0.31756756756756754,0.9673202614379085,0.96,0.3257918552036199,0.9738562091503268,0.9673202614379085,0.959731543624161,0.9119496855345912,0.9738562091503268,0.9738562091503268,0.9932885906040269,0.7842105263157895,0.3242630385487528,0.4090909090909091,0.6746411483253588,0.9607843137254902,0.9230769230769231,0.4046242774566474,0.9738562091503268,0.3310344827586207,0.9738562091503268,0.0,0.9673202614379085,0.9865771812080537,0.4152046783625731,0.3207126948775056,0.31756756756756754,0.3182844243792325,0.3207126948775056,0.776595744680851,0.94,0.96,0.32727272727272727,0.9411764705882353,0.6422413793103449,0.9411764705882353,0.3190045248868778,0.9411764705882353,0.32574031890660593,0.9738562091503268
